Timestamp,Source,Phi,Dens,Speed,Temp,Millis,Kp,Target
5/10/2023 23:06,1,359.46,13.34,482.6,166990,1696547160000,5.00,1
5/10/2023 23:09,1,358.43,13.24,482.1,166039,1696547340000,5.00,1
5/10/2023 23:12,1,358.39,13.12,483.7,166361,1696547520000,5.00,1
5/10/2023 23:15,1,358.98,13.29,484.2,174151,1696547700000,5.00,1
5/10/2023 23:18,1,351.12,12.96,484.1,175315,1696547880000,5.00,1
5/10/2023 23:21,1,355.3,12.74,484.2,186783,1696548060000,5.00,1
5/10/2023 23:24,1,7.27,13.04,484.7,178526,1696548240000,5.00,1
5/10/2023 23:27,1,15.21,13.26,484.3,178380,1696548420000,5.00,1
5/10/2023 23:30,1,33.47,13.25,484.6,190202,1696548600000,5.00,1
5/10/2023 23:33,1,39.81,12.6,482.2,183913,1696548780000,5.00,1
5/10/2023 23:36,1,40.34,12.25,483.1,186835,1696548960000,5.00,1
5/10/2023 23:39,1,35.71,12.5,481.7,184215,1696549140000,5.00,1
5/10/2023 23:42,1,344,13.17,480.4,183705,1696549320000,5.00,1
5/10/2023 23:45,1,331.08,13.27,480.2,185604,1696549500000,5.00,1
5/10/2023 23:48,1,322.24,13.32,478.8,186670,1696549680000,5.00,1
5/10/2023 23:51,1,346.34,13.16,476.9,188131,1696549860000,5.00,1
5/10/2023 23:54,1,332.15,13.72,463.3,191761,1696550040000,5.00,1
5/10/2023 23:57,1,295.34,13.92,465.3,188982,1696550220000,5.00,1
19/09/2023 0:00,1,217.43,13.01,615,729125,1695081600000,6.67,1
19/09/2023 0:30,1,192.29,0.23,610.6,5897,1695083400000,6.67,1
19/09/2023 1:00,1,359.09,0.79,610.6,13818,1695085200000,6.67,1
19/09/2023 1:30,1,51.78,0.86,610.6,13538,1695087000000,6.67,1
19/09/2023 2:00,1,68.81,3.66,610.5,177604,1695088800000,6.67,1
19/09/2023 2:30,1,357.14,5.51,610.5,427275,1695090600000,6.67,1
19/09/2023 3:00,1,352.91,5.79,610.6,405514,1695092400000,6.67,1
19/09/2023 3:30,1,170.95,0.3,610.5,13361,1695094200000,6.67,1
19/09/2023 4:00,1,175.57,1.27,601.1,134323,1695096000000,6.67,1
19/09/2023 4:30,1,175.9,12.51,604.8,725287,1695097800000,6.67,1
19/09/2023 5:00,1,178.94,12.27,572.5,746519,1695099600000,6.67,1
19/09/2023 5:30,1,183.23,12.42,572,688994,1695101400000,6.67,1
19/09/2023 6:00,1,232.34,13.05,574.4,720678,1695103200000,6.67,1
19/09/2023 6:30,1,350.4,12.61,607.7,754647,1695105000000,6.67,1
19/09/2023 7:00,1,349.67,12.41,610.5,716134,1695106800000,6.67,1
19/09/2023 7:30,1,306.47,1.44,610.5,112293,1695108600000,6.67,1
19/09/2023 8:00,1,72.86,10.87,610.5,445327,1695110400000,6.67,1
19/09/2023 8:30,1,71.56,12.67,621.5,917088,1695112200000,6.67,1
19/09/2023 9:00,1,68.21,13.5,605.2,945544,1695114000000,6.67,1
19/09/2023 9:30,1,-99999,2.2,592.78,55542,1695115800000,6.67,1
19/09/2023 10:00,2,52.82,11.17,584.5,849151,1695117600000,6.67,1
19/09/2023 10:30,0,52.85,02.02,577.55,10720,1695119400000,6.67,1
19/09/2023 11:00,0,61.47,2.83,589.84,106000,1695121200000,6.67,1
19/09/2023 11:30,0,339.76,4.22,624.22,223067,1695123000000,6.67,1
19/09/2023 12:00,0,358.9,1.93,621.34,119759,1695124800000,6.67,1
19/09/2023 12:30,0,101.26,1.92,615,192724,1695126600000,6.67,1
19/09/2023 13:00,0,105.89,0.36,589.86,169169,1695128400000,6.67,1
19/09/2023 13:30,0,100.91,0.8,588.23,155562,1695130200000,6.67,1
19/09/2023 14:00,0,268.55,01.08,591.61,151597,1695132000000,6.67,1
19/09/2023 14:30,0,109.37,0.18,580.4,148198,1695133800000,6.67,1
19/09/2023 15:00,0,136.91,1.31,570.33,140749,1695135600000,6.67,1
19/09/2023 15:30,0,138.37,1.49,584.63,175354,1695137400000,6.67,1
19/09/2023 16:00,0,149.89,2.17,593.38,215234,1695139200000,6.67,1
19/09/2023 16:30,0,93.1,0.22,580.62,200316,1695141000000,6.67,1
19/09/2023 17:00,0,122.03,0.21,575.85,175405,1695142800000,6.67,1
19/09/2023 17:30,0,117.9,01.01,574.83,248727,1695144600000,6.67,1
19/09/2023 18:00,0,111.54,01.06,548.06,165638,1695146400000,6.67,1
19/09/2023 18:30,0,124.15,0.82,551.29,129337,1695148200000,6.67,1
19/09/2023 19:00,0,115.23,0.28,545.62,162024,1695150000000,6.67,1
19/09/2023 19:30,0,112.19,0.74,539.73,131439,1695151800000,6.67,1
19/09/2023 20:00,0,106.74,0.45,536.82,207720,1695153600000,6.67,1
19/09/2023 20:30,0,109.93,0.14,541.6,193539,1695155400000,6.67,1
19/09/2023 21:00,0,153.66,0.28,535.58,193331,1695157200000,6.67,1
19/09/2023 21:30,-1,-99999,-99999,-99999,-99999,1695159000000,6.67,1
19/09/2023 22:00,2,140.24,12.4,590.1,796755,1695160800000,6.67,1
19/09/2023 22:30,2,149.37,2.51,586.5,180405,1695162600000,6.67,1
19/09/2023 23:00,0,141.79,0.1,558.17,134633,1695164400000,6.67,1
19/09/2023 23:30,0,134.96,0.1,562.1,129635,1695166200000,6.67,1
25/09/2023 0:00,0,275.08,18.55,456.17,302932,1695600000000,5.33,1
25/09/2023 0:30,0,273.89,16.4,468.84,287289,1695601800000,5.33,1
25/09/2023 1:00,0,280.01,8.2,461.28,273118,1695603600000,5.33,1
25/09/2023 1:30,-1,-99999,-99999,-99999,-99999,1695605400000,5.33,1
25/09/2023 2:00,2,278.42,20.27,463.5,321777,1695607200000,5.33,1
25/09/2023 2:30,1,280.72,23.71,466.7,319536,1695609000000,5.33,1
25/09/2023 3:00,1,288.09,24.8,472.4,277536,1695610800000,5.33,1
25/09/2023 3:30,1,317.87,22.46,475.9,329770,1695612600000,5.33,1
25/09/2023 4:00,1,293.06,21.35,477.6,374789,1695614400000,5.33,1
25/09/2023 4:30,1,282.51,19.77,507.8,377699,1695616200000,5.33,1
25/09/2023 5:00,1,287.67,24.71,498.8,349912,1695618000000,5.33,1
25/09/2023 5:30,1,281.75,26.16,476.5,280265,1695619800000,5.33,1
25/09/2023 6:00,1,277.17,22.41,487.3,227294,1695621600000,5.33,1
25/09/2023 6:30,1,261.21,27.57,469,38762,1695623400000,5.33,1
25/09/2023 7:00,1,244.71,14.65,474.1,76662,1695625200000,5.33,1
25/09/2023 7:30,1,250.84,10.57,503.1,193381,1695627000000,5.33,1
25/09/2023 8:00,1,143.27,15.95,499,197348,1695628800000,5.33,1
25/09/2023 8:30,1,133.64,21.49,488.4,84006,1695630600000,5.33,1
25/09/2023 9:00,1,109.75,10.74,481.2,26394,1695632400000,5.33,1
25/09/2023 9:30,1,109.44,10.31,481.5,124639,1695634200000,5.33,1
25/09/2023 10:00,1,109.93,10.14,486.3,60920,1695636000000,5.33,1
25/09/2023 10:30,1,111.07,18.27,492.3,33409,1695637800000,5.33,1
25/09/2023 11:00,1,109.3,17.36,481.4,21565,1695639600000,5.33,1
25/09/2023 11:30,1,116.31,37.43,487.2,40136,1695641400000,5.33,1
25/09/2023 12:00,1,104.08,29.07,464.5,70883,1695643200000,5.33,1
25/09/2023 12:30,1,103.13,27.9,451.1,71774,1695645000000,5.33,1
25/09/2023 13:00,1,105.88,31.06,447.2,56576,1695646800000,5.33,1
25/09/2023 13:30,1,106.25,31.67,448.6,58176,1695648600000,5.33,1
25/09/2023 14:00,1,106.15,22.24,434.6,62635,1695650400000,5.33,1
25/09/2023 14:30,1,105.99,21.67,429.5,58684,1695652200000,5.33,1
25/09/2023 15:00,1,103.74,21.9,445.8,87053,1695654000000,5.33,1
25/09/2023 15:30,1,105.68,23.63,453,106867,1695655800000,5.33,1
25/09/2023 16:00,1,118.7,25.81,461.9,85070,1695657600000,5.33,1
25/09/2023 16:30,1,116.29,18.89,467.8,100651,1695659400000,5.33,1
25/09/2023 17:00,1,117.04,21.57,452.8,106602,1695661200000,5.33,1
25/09/2023 17:30,1,117.52,18.84,464.3,92712,1695663000000,5.33,1
25/09/2023 18:00,1,124.88,19.7,469.5,215462,1695664800000,5.33,1
25/09/2023 18:30,1,125.59,20.18,473.7,240665,1695666600000,5.33,1
25/09/2023 19:00,1,122.65,15.09,474.1,103087,1695668400000,5.33,1
25/09/2023 19:30,1,117.72,11.32,463,141719,1695670200000,5.33,1
25/09/2023 20:00,1,115.65,12.06,470.1,175952,1695672000000,5.33,1
25/09/2023 20:30,1,117.86,13.57,464.4,137520,1695673800000,5.33,1
25/09/2023 21:00,1,125.41,13.22,464.8,134909,1695675600000,5.33,1
25/09/2023 21:30,1,123.66,9.12,463.5,157502,1695677400000,5.33,1
25/09/2023 22:00,1,122.4,7.17,461.1,156851,1695679200000,5.33,1
25/09/2023 22:30,1,123.55,6.77,462.7,140684,1695681000000,5.33,1
25/09/2023 23:00,1,134.28,7.96,466.2,160416,1695682800000,5.33,1
25/09/2023 23:30,1,122.62,6.78,450.6,136632,1695684600000,5.33,1
5/10/2023 0:00,1,264.65,7.81,441.1,89597,1696464000000,5.00,1
5/10/2023 0:30,1,261.55,8.56,455.6,178076,1696465800000,5.00,1
5/10/2023 1:00,1,180.35,7.11,461.2,203099,1696467600000,5.00,1
5/10/2023 1:30,1,351.02,07.07,465.9,217125,1696469400000,5.00,1
5/10/2023 2:00,1,120.46,6.77,463.2,217088,1696471200000,5.00,1
5/10/2023 2:30,1,119.28,6.45,464.2,210928,1696473000000,5.00,1
5/10/2023 3:00,1,206.36,6.83,468.5,202580,1696474800000,5.00,1
5/10/2023 3:30,1,193.76,7.55,468.1,204757,1696476600000,5.00,1
5/10/2023 4:00,1,252.83,10.78,467.4,185075,1696478400000,5.00,1
5/10/2023 4:30,1,248.54,11.35,444,103317,1696480200000,5.00,1
5/10/2023 5:00,1,245.37,10.25,449.4,135166,1696482000000,5.00,1
5/10/2023 5:30,1,245.99,9.14,452.5,151218,1696483800000,5.00,1
5/10/2023 6:00,1,249.83,7.76,448,119814,1696485600000,5.00,1
5/10/2023 6:30,1,239.76,7.54,442.7,121545,1696487400000,5.00,1
5/10/2023 7:00,1,223.57,7.16,440,119491,1696489200000,5.00,1
5/10/2023 7:30,1,238.96,6.9,443.9,125190,1696491000000,5.00,1
5/10/2023 8:00,1,260.12,8.14,449.6,131390,1696492800000,5.00,1
5/10/2023 8:30,1,94.32,8.48,445.5,124509,1696494600000,5.00,1
5/10/2023 9:00,1,80.77,8.21,458.4,190229,1696496400000,5.00,1
5/10/2023 9:30,1,51.29,5.95,462.4,205150,1696498200000,5.00,1
5/10/2023 10:00,1,208.81,5.85,460.1,218485,1696500000000,5.00,1
5/10/2023 10:30,1,177.98,6.47,459.4,230559,1696501800000,5.00,1
5/10/2023 11:00,1,239.23,6.15,455.2,232546,1696503600000,5.00,1
5/10/2023 11:30,1,262.57,6.16,457,241655,1696505400000,5.00,1
5/10/2023 12:00,1,347.19,6.37,466.3,225621,1696507200000,5.00,1
5/10/2023 12:30,1,357.75,06.08,465.6,236134,1696509000000,5.00,1
5/10/2023 13:00,1,76.05,8.24,465.7,288058,1696510800000,5.00,1
5/10/2023 13:30,1,81.63,8.6,472.9,468520,1696512600000,5.00,1
5/10/2023 14:00,1,67.41,6.81,467.4,259990,1696514400000,5.00,1
5/10/2023 14:30,1,322.47,05.09,455.6,238313,1696516200000,5.00,1
5/10/2023 15:00,1,73.06,5,457.8,232401,1696518000000,5.00,1
5/10/2023 15:30,1,179.4,5.15,457.6,224838,1696519800000,5.00,1
5/10/2023 16:00,1,114.65,5.41,467.5,228825,1696521600000,5.00,1
5/10/2023 16:30,1,94.27,5.14,466.1,220556,1696523400000,5.00,1
5/10/2023 17:00,1,186.6,6.72,466.5,231182,1696525200000,5.00,1
5/10/2023 17:30,1,91.2,5.44,465.2,219882,1696527000000,5.00,1
5/10/2023 18:00,1,106.03,5.33,464.4,220124,1696528800000,5.00,1
5/10/2023 18:30,1,84.52,5.13,450.3,183031,1696530600000,5.00,1
5/10/2023 19:00,1,78.51,4.86,444.2,137468,1696532400000,5.00,1
5/10/2023 19:30,1,86.82,4.9,467.4,222580,1696534200000,5.00,1
5/10/2023 20:00,1,66.67,5.31,468.9,190082,1696536000000,5.00,1
5/10/2023 20:30,1,359.26,5.45,468.6,195541,1696537800000,5.00,1
5/10/2023 21:00,1,203.12,5.28,467.8,207823,1696539600000,5.00,1
5/10/2023 21:30,1,210.34,10.64,492.5,229258,1696541400000,5.00,1
5/10/2023 22:00,1,227.46,11.65,496.7,244513,1696543200000,5.00,1
5/10/2023 22:30,1,357.45,13.36,496.8,242937,1696545000000,5.00,1
5/10/2023 23:00,1,359.46,13.34,485.1,186783,1696546800000,5.00,1
5/10/2023 23:30,1,346.34,13.92,484.6,191761,1696548600000,5.00,1
03/09/2023 0:00,1,267.52,27.08,539.3,52768,1693699200000,5.67,1
03/09/2023 1:00,1,258.11,31.23,529.9,45946,1693702800000,5.67,1
03/09/2023 2:00,1,267.18,30.58,521.3,20962,1693706400000,5.67,1
03/09/2023 3:00,1,266.53,30.05,511.3,21067,1693710000000,5.67,1
03/09/2023 4:00,1,288.72,23.32,507.3,82520,1693713600000,5.67,1
03/09/2023 5:00,1,278.79,24.91,506.8,85292,1693717200000,5.67,1
03/09/2023 6:00,1,287.89,26.29,498.7,45496,1693720800000,5.67,1
03/09/2023 7:00,1,293.01,23.49,488,28705,1693724400000,5.67,1
03/09/2023 8:00,1,291.66,13.03,498.2,86905,1693728000000,5.67,1
03/09/2023 9:00,1,309.14,10.86,499,157801,1693731600000,5.67,1
03/09/2023 10:00,1,324.44,13,489.3,127056,1693735200000,5.67,1
03/09/2023 11:00,1,300.58,09.07,494.7,161536,1693738800000,5.67,1
03/09/2023 12:00,1,302.59,12.4,472,105909,1693742400000,5.67,1
03/09/2023 13:00,1,227.7,11.02,470.6,93613,1693746000000,5.67,1
03/09/2023 14:00,1,225.02,8.7,476.1,145025,1693749600000,5.67,1
03/09/2023 15:00,1,220.34,9.69,473.9,121920,1693753200000,5.67,1
03/09/2023 16:00,1,229.23,10.12,473,78759,1693756800000,5.67,1
03/09/2023 17:00,1,217.25,9.51,461.1,70411,1693760400000,5.67,1
03/09/2023 18:00,1,193.47,8.95,459.7,137010,1693764000000,5.67,1
03/09/2023 19:00,1,185.04,8.72,464,131808,1693767600000,5.67,1
03/09/2023 20:00,1,190.15,8.75,457.3,104830,1693771200000,5.67,1
03/09/2023 21:00,1,290.58,9.46,462,128661,1693774800000,5.67,1
03/09/2023 22:00,1,305.07,9.94,461.6,96970,1693778400000,5.67,1
03/09/2023 23:00,1,295.56,8.82,463.8,146010,1693782000000,5.67,1
19/09/2023 0:00,1,216.88,12.51,614.5,454293,1695081600000,6.67,1
19/09/2023 1:00,1,356.91,0.79,610.6,13538,1695085200000,6.67,1
19/09/2023 2:00,1,355.96,5.39,610.5,417283,1695088800000,6.67,1
19/09/2023 3:00,1,339.54,4.67,610.5,291844,1695092400000,6.67,1
19/09/2023 4:00,1,175.57,12.17,603.3,695562,1695096000000,6.67,1
19/09/2023 5:00,1,182.69,12.27,572,737722,1695099600000,6.67,1
19/09/2023 6:00,1,299.5,12.96,606.8,751778,1695103200000,6.67,1
19/09/2023 7:00,1,306.47,12.13,610.5,491460,1695106800000,6.67,1
19/09/2023 8:00,1,71.67,12.67,621.5,917088,1695110400000,6.67,1
19/09/2023 9:00,1,-99999,0.82,634.07,125099,1695114000000,6.67,1
19/09/2023 10:00,2,52.82,11.17,584.5,849151,1695117600000,6.67,1
19/09/2023 11:00,0,61.47,2.83,614.06,196991,1695121200000,6.67,1
19/09/2023 12:00,0,108.31,1.92,619.22,186971,1695124800000,6.67,1
19/09/2023 13:00,0,101.83,0.74,588.23,159623,1695128400000,6.67,1
19/09/2023 14:00,0,260.74,0.82,588.52,148198,1695132000000,6.67,1
19/09/2023 15:00,0,136.91,1.37,584.4,170719,1695135600000,6.67,1
19/09/2023 16:00,0,146.07,02.03,587.22,212340,1695139200000,6.67,1
19/09/2023 17:00,0,120.3,0.66,574.83,216445,1695142800000,6.67,1
19/09/2023 18:00,0,122.25,01.03,548.67,129337,1695146400000,6.67,1
19/09/2023 19:00,0,115.04,0.71,539.73,136949,1695150000000,6.67,1
19/09/2023 20:00,0,109.04,0.44,539.68,193539,1695153600000,6.67,1
19/09/2023 21:00,-1,-99999,-99999,-99999,-99999,1695157200000,6.67,1
19/09/2023 22:00,2,148.77,12.38,589.2,792569,1695160800000,6.67,1
19/09/2023 23:00,0,141.66,0.1,561.21,134414,1695164400000,6.67,1
25/09/2023 0:00,0,273.89,18.41,465.35,287289,1695600000000,5.33,1
25/09/2023 1:00,-1,-99999,-99999,-99999,-99999,1695603600000,5.33,1
25/09/2023 2:00,2,279.34,23.26,464.6,321524,1695607200000,5.33,1
25/09/2023 3:00,1,317.86,24.79,472.4,328882,1695610800000,5.33,1
25/09/2023 4:00,1,287.6,21.35,503.2,374789,1695614400000,5.33,1
25/09/2023 5:00,1,282.31,25.25,490.6,349678,1695618000000,5.33,1
25/09/2023 6:00,1,276.26,23.87,484.2,216315,1695621600000,5.33,1
25/09/2023 7:00,1,244.71,13.74,500.5,189450,1695625200000,5.33,1
25/09/2023 8:00,1,137.39,21.44,498.6,169928,1695628800000,5.33,1
25/09/2023 9:00,1,109.44,10.63,481.2,52406,1695632400000,5.33,1
25/09/2023 10:00,1,109.93,17.47,490.4,60223,1695636000000,5.33,1
25/09/2023 11:00,1,115.32,37.17,485.4,39986,1695639600000,5.33,1
25/09/2023 12:00,1,103.13,28.23,464.3,71162,1695643200000,5.33,1
25/09/2023 13:00,1,106.15,31.47,447.6,57989,1695646800000,5.33,1
25/09/2023 14:00,1,105.99,21.67,434.5,62441,1695650400000,5.33,1
25/09/2023 15:00,1,105.59,23.63,451.8,102380,1695654000000,5.33,1
25/09/2023 16:00,1,116.29,23.61,462.6,100287,1695657600000,5.33,1
25/09/2023 17:00,1,117.04,20.91,462.7,96989,1695661200000,5.33,1
25/09/2023 18:00,1,124.88,20.09,473.7,240503,1695664800000,5.33,1
25/09/2023 19:00,1,122.58,14.56,472.6,131611,1695668400000,5.33,1
25/09/2023 20:00,1,117.61,13.5,469.6,174527,1695672000000,5.33,1
25/09/2023 21:00,1,124.62,12.73,463.8,152629,1695675600000,5.33,1
25/09/2023 22:00,1,123.24,6.77,461.1,140684,1695679200000,5.33,1
25/09/2023 23:00,1,130.71,7.85,462.7,158530,1695682800000,5.33,1
5/10/2023 0:00,1,261.55,8.45,455.4,174418,1696464000000,5.00,1
5/10/2023 1:00,1,341.02,7.11,464.5,214652,1696467600000,5.00,1
5/10/2023 2:00,1,119.71,6.76,464.2,215431,1696471200000,5.00,1
5/10/2023 3:00,1,201.52,7.22,468.3,202580,1696474800000,5.00,1
5/10/2023 4:00,1,252.22,11.24,466.7,183662,1696478400000,5.00,1
5/10/2023 5:00,1,245.37,10.24,449.4,135166,1696482000000,5.00,1
5/10/2023 6:00,1,247.33,7.63,446.8,121488,1696485600000,5.00,1
5/10/2023 7:00,1,238.89,07.09,443.8,124965,1696489200000,5.00,1
5/10/2023 8:00,1,250.63,8.37,448,127284,1696492800000,5.00,1
5/10/2023 9:00,1,80.49,8.21,462.2,200911,1696496400000,5.00,1
5/10/2023 10:00,1,208.25,6.37,459.4,228611,1696500000000,5.00,1
5/10/2023 11:00,1,259.62,6.15,455.6,239014,1696503600000,5.00,1
5/10/2023 12:00,1,347.19,6.31,465.6,232009,1696507200000,5.00,1
5/10/2023 13:00,1,80.62,8.5,470.1,461102,1696510800000,5.00,1
5/10/2023 14:00,1,304.45,6.8,455.7,257541,1696514400000,5.00,1
5/10/2023 15:00,1,174.07,05.09,457.6,229801,1696518000000,5.00,1
5/10/2023 16:00,1,113.71,5.3,466.2,226441,1696521600000,5.00,1
5/10/2023 17:00,1,175.73,5.62,465.5,225489,1696525200000,5.00,1
5/10/2023 18:00,1,105.97,5.29,464.3,216592,1696528800000,5.00,1
5/10/2023 19:00,1,83.76,4.87,467.3,212896,1696532400000,5.00,1
5/10/2023 20:00,1,357.07,5.4,468.6,190082,1696536000000,5.00,1
5/10/2023 21:00,1,203.12,10.62,491,227392,1696539600000,5.00,1
5/10/2023 22:00,1,350.05,13.34,496.7,242937,1696543200000,5.00,1
5/10/2023 23:00,1,358.98,13.72,484.7,190202,1696546800000,5.00,1
28/11/2022 0:00,1,351.34,14.69,565.4,429057,1669593600000,5.33,1
28/11/2022 6:00,1,191.24,13.04,617.3,648810,1669615200000,5.33,1
28/11/2022 12:00,1,186.79,13.69,662.5,746335,1669636800000,5.33,1
28/11/2022 18:00,1,167.85,14.75,662.2,658686,1669658400000,5.33,1
1/12/2022 0:00,1,200.03,11.76,648.6,688730,1669852800000,5.00,1
1/12/2022 6:00,1,210.74,12.07,652.6,1004380,1669874400000,5.00,1
1/12/2022 12:00,1,203.39,12.17,573.8,723741,1669896000000,5.00,1
1/12/2022 18:00,1,317.39,17.97,620.8,783475,1669917600000,5.00,1
30/12/2022 0:00,-1,-99999,-99999,-99999,-99999,1672358400000,5.00,1
30/12/2022 6:00,2,278.26,13.97,540.84,346794,1672380000000,5.00,1
30/12/2022 12:00,-1,-99999,-99999,-99999,-99999,1672401600000,5.00,1
30/12/2022 18:00,2,240.71,13.09,607.08,526924,1672423200000,5.00,1
15/01/2023 0:00,-1,-99999,-99999,-99999,-99999,1673740800000,5.00,1
15/01/2023 6:00,2,322.63,12.96,501.6,371295,1673762400000,5.00,1
15/01/2023 12:00,1,337.55,9.59,475.6,515423,1673784000000,5.00,1
15/01/2023 18:00,1,331.97,27.52,503.5,255688,1673805600000,5.00,1
27/02/2023 0:00,2,357.74,29.83,710.75,839245,1677456000000,6.00,1
27/02/2023 6:00,-1,-99999,-99999,-99999,-99999,1677477600000,6.00,1
27/02/2023 12:00,2,352.84,7.96,863.39,863798,1677499200000,6.00,1
27/02/2023 18:00,-1,-99999,-99999,-99999,-99999,1677520800000,6.00,1
28/02/2023 0:00,2,355.28,4.76,723.94,518705,1677542400000,5.67,1
28/02/2023 6:00,0,358.51,03.04,707,730060,1677564000000,5.67,1
28/02/2023 12:00,0,358.57,3.42,686.47,499846,1677585600000,5.67,1
28/02/2023 18:00,0,359.2,02.07,718.57,469577,1677607200000,5.67,1
15/03/2023 0:00,1,243.74,32.3,567.8,435332,1678838400000,5.67,1
15/03/2023 6:00,1,179.2,24.71,555.7,377078,1678860000000,5.67,1
15/03/2023 12:00,1,203.89,18.32,513.4,340843,1678881600000,5.67,1
15/03/2023 18:00,1,354.21,21.65,566,335032,1678903200000,5.67,1
24/03/2023 0:00,1,223.43,23.5,452.6,43008,1679616000000,7.67,1
24/03/2023 6:00,1,242.9,33.83,467.4,496423,1679637600000,7.67,1
24/03/2023 12:00,1,256.43,13.78,479,253743,1679659200000,7.67,1
24/03/2023 18:00,1,359.09,12.03,497.2,435239,1679680800000,7.67,1
24/04/2023 0:00,2,309.65,20.02,664.96,792000,1682294400000,8.00,1
24/04/2023 6:00,1,300.89,11.01,566.7,559811,1682316000000,8.00,1
24/04/2023 12:00,1,346.77,20.43,599.1,1191168,1682337600000,8.00,1
24/04/2023 18:00,1,357.6,10.59,556.4,423158,1682359200000,8.00,1
06/05/2023 0:00,1,348.95,35.95,432.8,157384,1683331200000,6.00,1
06/05/2023 6:00,1,325,14.24,550,448829,1683352800000,6.00,1
06/05/2023 12:00,1,256.43,14.54,536.1,361728,1683374400000,6.00,1
06/05/2023 18:00,1,223.42,14.42,549.9,387791,1683396000000,6.00,1
10/05/2023 0:00,1,320.07,64.15,667.7,1020123,1683676800000,5.33,1
10/05/2023 6:00,1,352.06,19.18,677.5,993723,1683698400000,5.33,1
10/05/2023 12:00,-1,-99999,-99999,-99999,-99999,1683720000000,5.33,1
10/05/2023 18:00,2,235.09,10.7,632.45,276081,1683741600000,5.33,1
20/05/2023 0:00,2,341.75,27.34,507.9,351716,1684540800000,5.67,1
20/05/2023 6:00,1,355.72,15.53,533.4,559713,1684562400000,5.67,1
20/05/2023 12:00,-1,-99999,-99999,-99999,-99999,1684584000000,5.67,1
20/05/2023 18:00,2,343.65,3.17,610.92,534741,1684605600000,5.67,1
16/06/2023 0:00,0,356.87,4.66,717.6,647077,1686873600000,6.33,1
16/06/2023 6:00,0,353.54,3.11,738.69,508733,1686895200000,6.33,1
16/06/2023 12:00,-1,-99999,-99999,-99999,-99999,1686916800000,6.33,1
16/06/2023 18:00,2,358.99,1.94,684.31,421622,1686938400000,6.33,1
25/06/2023 0:00,1,281.7,19.46,546,485245,1687651200000,5.00,1
25/06/2023 6:00,1,338.32,13.07,544.4,494566,1687672800000,5.00,1
25/06/2023 12:00,1,346.86,12.67,541.4,510413,1687694400000,5.00,1
25/06/2023 18:00,1,358.48,6.96,505.4,255435,1687716000000,5.00,1
05/08/2023 0:00,1,219.07,27.55,460.1,226237,1691193600000,6.67,1
05/08/2023 6:00,-1,-99999,-99999,-99999,-99999,1691215200000,6.67,1
05/08/2023 12:00,2,318.7,15.52,576.6,993438,1691236800000,6.67,1
05/08/2023 18:00,0,185.68,0.51,427.65,253560,1691258400000,6.67,1
03/09/2023 0:00,1,276.75,30.66,538.1,84030,1693699200000,5.67,1
03/09/2023 6:00,1,316.94,25.84,498.7,155032,1693720800000,5.67,1
03/09/2023 12:00,1,298.09,12.21,474.5,125140,1693742400000,5.67,1
03/09/2023 18:00,1,300.84,9.83,463.8,137778,1693764000000,5.67,1
19/09/2023 0:00,-1,-99999,-99999,-99999,-99999,1695081600000,6.67,1
19/09/2023 6:00,2,299.5,13.05,620.9,925184,1695103200000,6.67,1
19/09/2023 12:00,-1,-99999,-99999,-99999,-99999,1695124800000,6.67,1
19/09/2023 18:00,2,147.72,12.27,588.6,785352,1695146400000,6.67,1
25/09/2023 0:00,2,294.79,24.79,498.1,367089,1695600000000,5.33,1
25/09/2023 6:00,1,273.7,35.88,498.7,198023,1695621600000,5.33,1
25/09/2023 12:00,1,115.86,30.28,464.1,100287,1695643200000,5.33,1
25/09/2023 18:00,1,128.98,19.25,473.2,233905,1695664800000,5.33,1
5/10/2023 0:00,1,329.49,11.11,467.7,213961,1696464000000,5.00,1
5/10/2023 6:00,1,254.2,8.23,461.4,229713,1696485600000,5.00,1
5/10/2023 12:00,1,322.47,8.18,467.3,332628,1696507200000,5.00,1
5/10/2023 18:00,1,358.39,13.34,492.5,229258,1696528800000,5.00,1
1/11/2022 0:00,1,358.68,11.14,488.5,329715,1667260800000,1.33,0
2/11/2022 12:00,1,358.94,11.64,524,616261,1667390400000,3.67,0
3/11/2022 18:00,1,197.99,21.86,626.1,1194415,1667498400000,3.00,0
4/11/2022 12:00,1,204.24,11.44,609.2,785935,1667563200000,4.00,0
4/11/2022 18:00,1,197.75,11.17,576.2,559842,1667584800000,4.00,0
5/11/2022 18:00,1,157.74,11.34,512.6,679994,1667671200000,3.33,0
7/11/2022 0:00,2,342.84,10.48,401.2,83334,1667779200000,1.33,0
8/11/2022 12:00,-1,-99999,-99999,-99999,-99999,1667908800000,3.00,0
9/11/2022 6:00,2,168.38,7.45,536.7,586116,1667973600000,3.33,0
10/11/2022 0:00,2,73.81,91.89,352.1,110880,1668038400000,0.33,0
11/11/2022 6:00,1,357.14,16.84,339.1,60410,1668146400000,1.33,0
14/11/2022 0:00,1,355.64,8.49,509,340359,1668384000000,1.00,0
15/11/2022 0:00,1,358.41,6.29,455,393029,1668470400000,1.33,0
15/11/2022 6:00,1,359.51,5.69,442.2,156191,1668492000000,1.33,0
16/11/2022 18:00,2,359.01,3.71,347.88,110395,1668621600000,0.33,0
